cableId,std
3,0.0
4,8.006053959348513
5,44.859796031636165
6,51.39566680826961
7,49.53789483819432
8,39.90892423172207
9,32.23470334903053
10,23.21273142049423
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,18.849172395625228
3,0.0
4,27.888418743270474
5,23.868961016349242
6,80.4307671230357
7,63.68832356353347
8,31.564567160029295
9,34.8860760189506
10,48.16893847006941
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,52.10733825479863
3,0.0
4,44.16126621071155
5,56.62941903286665
6,33.72003361010582
7,27.90392564974804
8,56.574574972626465
9,34.96834902212761
10,35.58323247448626
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,19.82155140245082
3,0.0
4,18.913180589208153
5,27.072703965433526
6,57.842206043684044
7,68.68365162103716
8,15.732650762029902
9,29.62298488223854
10,50.49251165602017
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,11.679011088272842
3,0.0
4,18.682377614568583
5,7.5559976177868124
6,54.523276375018646
7,47.88380484742901
8,8.611389744596009
9,43.10977885971272
10,35.56468801119073
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,32.067985593111395
3,0.0
4,48.1505455143899
5,16.901381600330783
6,93.86564809165634
7,103.63522032430224
8,26.497767830517347
9,31.41312835954632
10,40.8220251008366
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,39.54044300881483
3,0.0
4,43.2325945709176
5,49.63814091334739
6,59.144468605835534
7,48.3478179445567
8,41.73293303854882
9,45.04054432767585
10,40.91540337493123
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,49.5613653295925
3,0.0
4,29.03281591578743
5,7.375045762569884
6,66.21729205174935
7,54.87972940895391
8,12.30516287309247
9,38.989056584294694
10,25.470261744499865
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,32.040104556633395
3,0.0
4,35.735671720751704
5,35.67201190475992
6,84.65197118201088
7,89.34089806279466
8,20.62760367404157
9,43.323747529501645
10,53.68635984431551
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,25.626192329984047
3,0.0
4,36.982466115714885
5,44.04287948503519
6,84.60589301776403
7,93.92934827127604
8,39.30654695255402
9,27.211817898356834
10,47.04976230899932
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,40.22477636150801
3,0.0
4,37.17453743267472
5,31.69857147149274
6,69.9165745728436
7,62.93547939490624
8,26.532000175888236
9,46.54743852601701
10,28.080082502252967
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,12.16898927602453
3,0.0
4,9.681406578247469
5,42.34464822540545
6,44.881954057282314
7,51.961106287940666
8,27.886907919906314
9,21.86845749780568
10,37.83918735913867
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,50.85094197750913
3,0.0
4,42.39874094042573
5,22.052957473620932
6,53.929361823283855
7,48.18265351763017
8,15.567054955899653
9,11.685918877007492
10,10.28593376088595
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,31.685001183525305
3,0.0
4,36.87527129843703
5,39.54560700423415
6,30.566673027989157
7,51.505274406284514
8,23.268543143050447
9,17.620008513051292
10,26.92372435851573
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,44.69583985115393
3,0.0
4,27.927498992928097
5,29.514583400978804
6,55.55640819623482
7,48.419554589717855
8,17.333808006321057
9,44.28090483869241
10,42.93314143331853
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,45.32295812646537
3,0.0
4,38.0434611113833
5,47.49533064768929
6,33.121808022308606
7,49.800033801862696
8,28.551343809588605
9,42.39970793924569
10,48.14341180265479
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,37.13921691868763
3,0.0
4,28.183612850969507
5,12.356678356257397
6,89.54087683845853
7,87.5288810907577
8,20.38126181896826
9,46.74716497642754
10,40.777586981085584
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,32.49720193083296
3,0.0
4,20.876331893638152
5,35.954001631714554
6,62.0995979589777
7,67.97660890580917
8,43.785350289794415
9,39.672707243141346
10,38.316550384048575
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,25.556210595469743
3,0.0
4,15.260250107168407
5,28.748463147328994
6,86.60742938686035
7,80.81481109095452
8,47.28788322604428
9,48.817544318957026
10,52.86658963844746
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,28.070882304148068
3,0.0
4,18.86891712137539
5,17.755960501570545
6,73.03510634163088
7,80.06107017979046
8,12.379753632443581
9,45.98385078843804
10,34.261268705833615
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,39.44800417427139
3,0.0
4,46.81702076524448
5,44.47522493853553
6,59.3979227330384
7,62.84447489636619
8,27.92221576690025
9,23.37668282712498
10,27.435390161857246
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,24.005158473405942
3,0.0
4,20.460782813307347
5,24.717229483365113
6,55.472106504080045
7,37.87022258098483
8,38.00874416937941
9,35.58484836743489
10,30.11895139830292
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,32.51897292351036
3,0.0
4,50.9562658888319
5,27.547868036081002
6,45.834160750107195
7,65.40299152179509
8,22.008485484770038
9,46.26985447711429
10,30.255086073804737
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,45.55667934928239
3,0.0
4,33.566829360744414
5,8.057114868239127
6,85.83229476717956
7,85.78484379539314
8,12.621675799987893
9,9.708915147086895
10,7.778433861217393
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,39.37737209786013
3,0.0
4,27.03383497273987
5,19.62350376461859
6,75.97489651194005
7,72.89977297632689
8,32.67320665825951
9,29.928167891358356
10,20.578883189651798
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,16.822034161579076
3,0.0
4,27.558846734457763
5,42.79254179566029
6,77.83257346167262
7,62.99015075126164
8,45.13983717294514
9,23.433894967190863
10,16.787710782990434
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,55.40754822224135
3,0.0
4,49.469276323795164
5,35.190425307650564
6,74.6394504155365
7,67.87442934075641
8,33.69038487956665
9,51.72760417159616
10,38.7434618140059
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,46.381337123172
3,0.0
4,26.787225189133224
5,55.20583936505268
6,76.76554804511375
7,78.27866546298976
8,53.77138303348105
9,35.91243981315296
10,36.261766366243116
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,30.87636150844202
3,0.0
4,19.6642721706144
5,36.344890975211364
6,93.80282493969287
7,107.32293867886149
8,33.972877907727124
9,17.95095076404961
10,18.963291732537716
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,26.74528805852226
3,0.0
4,40.75555299588021
5,41.03150496874322
6,78.51342024350573
7,60.77295835045935
8,38.29975979036944
9,28.561530654594357
10,38.074118943625386
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,40.98946490664806
3,0.0
4,35.0306166089037
5,35.380678342846956
6,100.46753024402129
7,84.88020951120859
8,38.910182471944275
9,43.57098843649675
10,45.76559843375808
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,21.528572487123554
3,0.0
4,17.214512288570166
5,46.628351890239486
6,72.03167682809186
7,65.39861823209009
8,36.17037507869297
9,16.83122495047028
10,29.07029640945089
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,15.402026922886913
3,0.0
4,25.571319872075435
5,54.23818058649583
6,64.48759434961116
7,71.2855302638621
8,50.49838710295607
9,30.37118535717696
10,22.75070621614488
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,16.424143813301196
3,0.0
4,26.173316564776425
5,20.234678977768176
6,71.12255760305587
7,93.75617148575697
8,32.049681745689774
9,33.838304232531115
10,23.330302898448046
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,31.422976201075123
3,0.0
4,37.5864456952237
5,54.98626101127444
6,84.7609139481951
7,75.623610235164
8,48.44134735258025
9,20.869453754231323
10,23.434658805566876
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,26.085592447428393
3,0.0
4,37.27039218110447
5,35.88425327819061
6,67.19791632434247
7,64.9137388513916
8,37.43051740670082
9,19.587598968054593
10,28.364204554332208
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,25.858330056933937
3,0.0
4,23.940063352742683
5,44.400237611976806
6,47.984261308613824
7,54.59725420446222
8,38.39508301853247
9,45.21301398196468
10,30.048242877080185
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,29.616590508249484
3,0.0
4,47.59800731123101
5,20.26071650592183
6,61.85281400227479
7,45.15386546760605
8,34.774913850839845
9,49.989700272489465
10,39.44621316848213
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,33.59976984048154
3,0.0
4,27.461884494695546
5,32.64819188459497
6,42.413986293831584
7,22.9280861245184
8,28.302583509872967
9,18.258505780411863
10,27.013071527194633
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,23.790739795138784
3,0.0
4,38.827712182580804
5,51.510475633602915
6,82.39404322117791
7,89.03288245549132
8,46.787030610344715
9,47.98514909149844
10,40.48353904160719
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,18.631356186100177
3,0.0
4,30.362052521747167
5,42.8938041368836
6,56.478070670541385
7,68.45724085149796
8,53.35855539024021
9,43.90107781516683
10,51.840614386791366
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,51.288089260568086
3,0.0
4,54.21187047132758
5,29.564600453921233
6,100.53448860963087
7,90.9920359152382
8,42.131238212676976
9,13.165197808363281
10,22.47134694078958
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,24.82640194094451
3,0.0
4,40.20785288141277
5,34.86969027680057
6,85.15672311489368
7,89.30333532405159
8,28.795409935149966
9,45.606575183848214
10,29.775454656478377
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,35.136205448701105
3,0.0
4,20.408824071954754
5,28.895726904394245
6,68.37316968909174
7,68.09655858901144
8,17.883523142826192
9,29.62722452970128
10,50.196996258076375
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,31.22711055050296
3,0.0
4,35.01291047599442
5,25.9114356993201
6,37.028238773491054
7,24.116495737703406
8,32.30984112206888
9,30.268182964955134
10,43.118657601244195
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,4.688947998574236
3,0.0
4,6.203313630633229
5,51.855174283768434
6,40.091417202854444
7,57.61809669423893
8,37.967900038497426
9,20.43809514933653
10,25.331948865678164
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,39.608674554950724
3,0.0
4,50.87750092133064
5,37.81176933178345
6,68.60289060965289
7,58.48026013109039
8,45.006604330179506
9,46.99805634278933
10,42.04238694460628
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,16.48866681491664
3,0.0
4,13.86578883439381
5,47.73176754880688
6,88.31457651486532
7,105.13010617801163
8,37.32135090445325
9,27.519479161738026
10,44.32959395257304
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,47.03975588088584
3,0.0
4,48.09034102603142
5,22.926461421975556
6,82.63392079931018
7,91.790821799713
8,15.49273700803057
9,42.112730062694034
10,47.60065160618428
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,50.92283803298214
3,0.0
4,41.285351316578776
5,32.416541045172195
6,79.49331837750056
7,83.87993537392201
8,26.505510747767158
9,36.658679736182535
10,29.62564598451821
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,48.595730608082576
3,0.0
4,28.28780125778602
5,50.87396583715485
6,59.25714049800244
7,63.96387339741083
8,36.58241289654542
9,31.00114997867015
10,24.57749580408875
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,39.00829270808965
3,0.0
4,26.706939797238718
5,33.50164324327987
6,62.64458336520404
7,59.68255831201161
8,20.27021542394982
9,43.82694414778805
10,25.312475843609874
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,15.473727195906399
3,0.0
4,15.089771370037388
5,36.33411803433976
6,55.29872836090658
7,55.36398611311629
8,30.080922525747113
9,51.25991806470236
10,40.125689194496495
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,29.664103447320528
3,0.0
4,28.017542718803877
5,49.102761972554376
6,97.5266734454392
7,94.76810341565353
8,52.152770140552775
9,45.777870563552135
10,40.16256590408536
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,27.275452333554433
3,0.0
4,40.950814806708465
5,40.87835613133189
6,94.97085886382902
7,89.79097226336286
8,41.34021448097885
9,28.69876129731038
10,36.03849932132765
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,51.11690750948588
3,0.0
4,37.23437166561742
5,8.239279903810365
6,86.25104173283937
7,77.60096326721724
8,8.132533430610662
9,17.95468276894174
10,28.958538176733533
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,15.25789740866458
3,0.0
4,17.71355507325769
5,40.099863258287215
6,54.47835066947848
7,60.275166459053985
8,26.656823391644643
9,53.92274968260923
10,47.18164932824343
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,17.979681124350712
3,0.0
4,12.107589906060301
5,20.583499054663502
6,64.53304185970677
7,67.79757001545114
8,29.17823218314182
9,22.196945735843933
10,18.040239281487747
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,38.37760848897875
3,0.0
4,45.14953857276211
5,51.779330174629855
6,59.527056593339694
7,56.184491929119844
8,42.23218085772981
9,21.681836484332536
10,37.44332428261857
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,41.66604172864676
3,0.0
4,25.36115599363194
5,30.71868215489286
6,53.14297217569475
7,57.821136490041425
8,35.82963996469961
9,33.567371558305446
10,20.744461911556062
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,53.485842051892575
3,0.0
4,45.794638696394735
5,33.41267573840802
6,53.537947601055215
7,64.80238492267601
8,19.41817275990028
9,7.263766240732146
10,12.473103062189457
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,39.25161058266696
3,0.0
4,24.18191886513558
5,19.300265110441703
6,111.44174322637515
7,94.28808973919594
8,12.422853939413438
9,29.162226138162588
10,24.33427418272425
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,43.45959541152372
3,0.0
4,31.924221212114166
5,28.525533006998014
6,72.97398000885886
7,73.19502003779583
8,16.584451553588778
9,29.489117201661593
10,45.59264853021811
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,24.39045783361463
3,0.0
4,39.916038130054936
5,13.547117774641217
6,98.85967917541846
7,88.73530770405506
8,21.978094397225007
9,49.85328909242933
10,29.728805895965614
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,30.292376928857863
3,0.0
4,42.97803198534495
5,21.130632582422447
6,25.328847026003114
7,34.88638356627602
8,22.183149761324096
9,37.47148560350035
10,43.3334516665051
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,39.19055881204042
3,0.0
4,50.6302310877602
5,8.248442277181795
6,67.32120635431305
7,75.97351528657866
8,13.797112016650441
9,12.22355240236378
10,11.516983111909125
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,13.333162915577583
3,0.0
4,7.781287382774995
5,29.689200617957592
6,33.2997551292298
7,34.20090203488791
8,18.316492568174727
9,5.935629705431429
10,8.203029928020499
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,44.71551520445673
3,0.0
4,37.88926804958541
5,26.885022472248995
6,83.22284822491157
7,66.77391157230994
8,32.50709307212812
9,25.852487307800768
10,41.44556550464718
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,37.95723953784487
3,0.0
4,42.179517541100445
5,38.69088566230208
6,52.56648385616067
7,32.63606849279899
8,40.86193501699758
9,3.68326395108107
10,4.470302003220811
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,49.128522265584174
3,0.0
4,31.34305398861657
5,12.984386777972995
6,85.7349026554141
7,99.34856835069809
8,9.13401883072287
9,53.97569669150491
10,51.267514405648086
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,40.40626849058612
3,0.0
4,36.75827163147545
5,25.73446197870345
6,67.03359226288464
7,65.99698806258762
8,39.671100732565186
9,23.913596550916388
10,29.773915317494495
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,7.602436013103518
3,0.0
4,12.682035851287178
5,23.231360270117634
6,108.95592901107615
7,109.88306583970676
8,34.387830696337915
9,48.306762811570536
10,41.329045476516875
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,47.123525264281035
3,0.0
4,45.12423111071626
5,39.93712600242203
6,64.90683650433134
7,70.85323440041394
8,42.44770311807225
9,39.754207743751266
10,34.06019573245775
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,48.937747189669444
3,0.0
4,36.47373347127125
5,24.658493465741174
6,78.5729446650266
7,64.11268881170612
8,23.283468384242074
9,21.677560594617958
10,37.07444717501979
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,42.276156794738725
3,0.0
4,24.78173184693381
5,41.19105364032341
6,97.44584376291617
7,82.12365366730018
8,28.3021665837323
9,20.412180187329334
10,18.73674731643676
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,30.053288228300964
3,0.0
4,24.4228117409387
5,42.374902949741376
6,69.53485187299962
7,86.53542757160214
8,26.17433284727617
9,20.742153536538417
10,12.077323102961737
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,14.641683646357064
3,0.0
4,25.316068020132985
5,43.41824386130788
6,61.28221085002292
7,83.14317450438531
8,29.675487078282863
9,28.170213583381532
10,27.858458918851444
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,35.4065323539786
3,0.0
4,33.00920477684974
5,35.342272611326706
6,43.1151151956403
7,55.96813460949602
8,45.222134329698925
9,29.4989395289616
10,44.69538492208489
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,32.0775638102397
3,0.0
4,18.84995844380919
5,38.109645760620765
6,38.7919596480164
7,45.785297494574245
8,46.65739276899214
9,41.99735745655116
10,25.90287821845287
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,37.105665784800756
3,0.0
4,45.36194697467619
5,49.861456055755134
6,59.33873797950206
7,49.429906180368185
8,28.791478484672044
9,45.592664249123814
10,29.22453136208232
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,41.80129543447189
3,0.0
4,40.926664901992694
5,8.489625040797346
6,82.19799242276744
7,81.37605053085336
8,10.21013222245432
9,48.53833776854469
10,42.65476096912668
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,41.16068674516174
3,0.0
4,53.141690162558184
5,26.04593122415348
6,66.1101148967892
7,48.19502282393899
8,42.767513761420986
9,39.36187622560693
10,29.581018125367716
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,27.357529737411117
3,0.0
4,40.44761344422355
5,28.124777332451895
6,38.841295035052575
7,53.60885584490682
8,18.059773900393473
9,40.15560525422738
10,43.054359825690135
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,53.043817107494576
3,0.0
4,53.65577819148031
5,27.128509603981808
6,103.60943212372126
7,98.77832150831478
8,46.363632658942215
9,22.69672737055572
10,19.23291189601824
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,40.63363262126584
3,0.0
4,45.72522389228947
5,21.627040944151375
6,65.28142940377455
7,73.50898465493862
8,20.169026583683543
9,18.010900403181772
10,21.43437737218726
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,30.8623675911835
3,0.0
4,45.872794043238024
5,37.41741884915811
6,79.82481944859003
7,77.98731819982015
8,48.70090793130384
9,28.4051268846547
10,41.79919177847023
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,55.02816218386121
3,0.0
4,51.756599901204225
5,19.74706813681464
6,87.55404597542405
7,68.79877003503285
8,29.94119403096677
9,19.249127252943182
10,13.712564797780658
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,33.73216022334374
3,0.0
4,25.97007187770826
5,48.05972014067498
6,106.06325801143392
7,113.92221161827926
8,29.335237059436448
9,28.75097447623877
10,44.09118392604127
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,34.91569465631943
3,0.0
4,20.502990838737002
5,17.131801812224346
6,97.15878460026146
7,75.82107732462435
8,17.71741798344217
9,28.44234929349778
10,26.47483018516518
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,28.633896579636755
3,0.0
4,48.57825164961511
5,37.855970907286654
6,48.499809192064525
7,27.97658112898477
8,27.035526627014317
9,13.870509483552986
10,23.22223144603751
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,45.46135501720115
3,0.0
4,35.17639549470639
5,30.09304293908034
6,84.02831943259764
7,88.29555858969728
8,46.48813432837817
9,21.662819145562132
10,30.81408119675159
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,31.4006862982324
3,0.0
4,42.15009410823816
5,28.478492469464275
6,99.49039903427868
7,112.10485181293448
8,22.81719819200713
9,34.91752759479591
10,48.88385452614527
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,28.757754316589697
3,0.0
4,37.23499742625657
5,17.219222785402753
6,75.62790137685077
7,57.48840259855316
8,25.207884348618652
9,27.588405777306765
10,47.07412912984512
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,25.401622651581405
3,0.0
4,43.249717147437316
5,25.646208946613015
6,78.0219265655495
7,64.72679268793307
8,28.774555310783406
9,25.16927293347982
10,35.7457092996255
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,55.43495317336647
3,0.0
4,54.45934661133324
5,54.643867298474895
6,53.10018706809484
7,48.7663763946704
8,51.08769356051743
9,24.75261669669155
10,41.62347054247158
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,34.465691636756695
3,0.0
4,39.67401038463342
5,28.725198577787648
6,15.654373989399897
7,19.827873268036928
8,43.79747747682889
9,24.05214820620672
10,30.35474482405235
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,42.41297796665545
3,0.0
4,32.98808926466238
5,37.34807625567882
6,65.71249367509957
7,68.67198622194255
8,21.965491116749472
9,21.450776986704543
10,37.02203442996256
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,5.82754093364717
3,0.0
4,3.9426429375906378
5,28.96757727759319
6,55.315528485829965
7,43.334110025090695
8,49.82385506294483
9,15.10394981453527
10,24.19229698340638
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,22.62692275439445
3,0.0
4,27.03142862176051
5,27.874243188530397
6,96.85862631519542
7,99.6223947379972
8,27.42691075081795
9,9.106625792978063
10,15.74862216195436
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,39.058251795661995
