File Name,Idx Repetition,Nb. UFuses,Nb. Fuses,Nb. Configurations,Nb. Valid Conf.
realcase-Sub1.json,326,10,30,1024,24
realcase-Sub1.json,326,11,30,2048,24
realcase-Sub1.json,326,12,30,4096,12
realcase-Sub1.json,326,13,30,8192,72
realcase-Sub1.json,326,14,30,16384,81
realcase-Sub1.json,326,15,30,32768,96
realcase-Sub1.json,326,16,30,65536,240
realcase-Sub1.json,326,17,30,131072,64
realcase-Sub1.json,326,18,30,262144,108
realcase-Sub1.json,326,19,30,524288,192
realcase-Sub1.json,326,20,30,1048576,270
realcase-Sub1.json,326,21,30,2097152,216
realcase-Sub1.json,326,22,30,4194304,480
realcase-Sub1.json,326,23,30,8388608,360
realcase-Sub1.json,326,24,30,16777216,600
realcase-Sub1.json,326,25,30,33554432,450
realcase-Sub1.json,326,26,30,67108864,1080
realcase-Sub1.json,326,27,30,134217728,480
realcase-Sub1.json,326,28,30,268435456,720
realcase-Sub1.json,326,29,30,536870912,1080
realcase-Sub1.json,326,30,30,1073741824,1080
realcase-Sub1.json,327,0,30,1,1
realcase-Sub1.json,327,1,30,2,2
realcase-Sub1.json,327,2,30,4,2
realcase-Sub1.json,327,3,30,8,2
realcase-Sub1.json,327,4,30,16,8
realcase-Sub1.json,327,5,30,32,9
realcase-Sub1.json,327,6,30,64,12
realcase-Sub1.json,327,7,30,128,4
realcase-Sub1.json,327,8,30,256,6
realcase-Sub1.json,327,9,30,512,20
realcase-Sub1.json,327,10,30,1024,24
realcase-Sub1.json,327,11,30,2048,30
realcase-Sub1.json,327,12,30,4096,12
realcase-Sub1.json,327,13,30,8192,96
realcase-Sub1.json,327,14,30,16384,36
realcase-Sub1.json,327,15,30,32768,72
realcase-Sub1.json,327,16,30,65536,30
realcase-Sub1.json,327,17,30,131072,40
realcase-Sub1.json,327,18,30,262144,192
realcase-Sub1.json,327,19,30,524288,216
realcase-Sub1.json,327,20,30,1048576,120
realcase-Sub1.json,327,21,30,2097152,300
realcase-Sub1.json,327,22,30,4194304,288
realcase-Sub1.json,327,23,30,8388608,300
realcase-Sub1.json,327,24,30,16777216,324
realcase-Sub1.json,327,25,30,33554432,270
realcase-Sub1.json,327,26,30,67108864,450
realcase-Sub1.json,327,27,30,134217728,480
realcase-Sub1.json,327,28,30,268435456,750
realcase-Sub1.json,327,29,30,536870912,720
realcase-Sub1.json,327,30,30,1073741824,1080
realcase-Sub1.json,328,0,30,1,1
realcase-Sub1.json,328,1,30,2,2
realcase-Sub1.json,328,2,30,4,2
realcase-Sub1.json,328,3,30,8,4
realcase-Sub1.json,328,4,30,16,4
realcase-Sub1.json,328,5,30,32,6
realcase-Sub1.json,328,6,30,64,32
realcase-Sub1.json,328,7,30,128,16
realcase-Sub1.json,328,8,30,256,6
realcase-Sub1.json,328,9,30,512,8
realcase-Sub1.json,328,10,30,1024,24
realcase-Sub1.json,328,11,30,2048,20
realcase-Sub1.json,328,12,30,4096,12
realcase-Sub1.json,328,13,30,8192,60
realcase-Sub1.json,328,14,30,16384,216
realcase-Sub1.json,328,15,30,32768,48
realcase-Sub1.json,328,16,30,65536,150
realcase-Sub1.json,328,17,30,131072,54
realcase-Sub1.json,328,18,30,262144,36
realcase-Sub1.json,328,19,30,524288,160
realcase-Sub1.json,328,20,30,1048576,240
realcase-Sub1.json,328,21,30,2097152,240
realcase-Sub1.json,328,22,30,4194304,500
realcase-Sub1.json,328,23,30,8388608,432
realcase-Sub1.json,328,24,30,16777216,480
realcase-Sub1.json,328,25,30,33554432,720
realcase-Sub1.json,328,26,30,67108864,648
realcase-Sub1.json,328,27,30,134217728,600
realcase-Sub1.json,328,28,30,268435456,720
realcase-Sub1.json,328,29,30,536870912,900
realcase-Sub1.json,328,30,30,1073741824,1080
realcase-Sub1.json,329,0,30,1,1
realcase-Sub1.json,329,1,30,2,2
realcase-Sub1.json,329,2,30,4,1
realcase-Sub1.json,329,3,30,8,2
realcase-Sub1.json,329,4,30,16,2
realcase-Sub1.json,329,5,30,32,16
realcase-Sub1.json,329,6,30,64,6
realcase-Sub1.json,329,7,30,128,24
realcase-Sub1.json,329,8,30,256,24
realcase-Sub1.json,329,9,30,512,8
realcase-Sub1.json,329,10,30,1024,16
realcase-Sub1.json,329,11,30,2048,36
realcase-Sub1.json,329,12,30,4096,24
realcase-Sub1.json,329,13,30,8192,36
realcase-Sub1.json,329,14,30,16384,96
realcase-Sub1.json,329,15,30,32768,64
realcase-Sub1.json,329,16,30,65536,108
realcase-Sub1.json,329,17,30,131072,72
realcase-Sub1.json,329,18,30,262144,360
realcase-Sub1.json,329,19,30,524288,240
realcase-Sub1.json,329,20,30,1048576,240
realcase-Sub1.json,329,21,30,2097152,360
realcase-Sub1.json,329,22,30,4194304,288
realcase-Sub1.json,329,23,30,8388608,720
realcase-Sub1.json,329,24,30,16777216,360
realcase-Sub1.json,329,25,30,33554432,320
realcase-Sub1.json,329,26,30,67108864,576
realcase-Sub1.json,329,27,30,134217728,864
realcase-Sub1.json,329,28,30,268435456,864
realcase-Sub1.json,329,29,30,536870912,1080
realcase-Sub1.json,329,30,30,1073741824,1080
realcase-Sub1.json,330,0,30,1,1
realcase-Sub1.json,330,1,30,2,1
realcase-Sub1.json,330,2,30,4,2
realcase-Sub1.json,330,3,30,8,2
realcase-Sub1.json,330,4,30,16,8
realcase-Sub1.json,330,5,30,32,6
realcase-Sub1.json,330,6,30,64,4
realcase-Sub1.json,330,7,30,128,12
realcase-Sub1.json,330,8,30,256,8
realcase-Sub1.json,330,9,30,512,36
realcase-Sub1.json,330,10,30,1024,24
realcase-Sub1.json,330,11,30,2048,36
realcase-Sub1.json,330,12,30,4096,45
realcase-Sub1.json,330,13,30,8192,48
realcase-Sub1.json,330,14,30,16384,72
realcase-Sub1.json,330,15,30,32768,32
realcase-Sub1.json,330,16,30,65536,80
realcase-Sub1.json,330,17,30,131072,240
realcase-Sub1.json,330,18,30,262144,144
realcase-Sub1.json,330,19,30,524288,150
realcase-Sub1.json,330,20,30,1048576,180
realcase-Sub1.json,330,21,30,2097152,360
realcase-Sub1.json,330,22,30,4194304,240
realcase-Sub1.json,330,23,30,8388608,375
realcase-Sub1.json,330,24,30,16777216,192
realcase-Sub1.json,330,25,30,33554432,450
realcase-Sub1.json,330,26,30,67108864,864
realcase-Sub1.json,330,27,30,134217728,720
realcase-Sub1.json,330,28,30,268435456,720
realcase-Sub1.json,330,29,30,536870912,900
realcase-Sub1.json,330,30,30,1073741824,1080
realcase-Sub1.json,331,0,30,1,1
realcase-Sub1.json,331,1,30,2,2
realcase-Sub1.json,331,2,30,4,1
realcase-Sub1.json,331,3,30,8,3
realcase-Sub1.json,331,4,30,16,8
realcase-Sub1.json,331,5,30,32,8
realcase-Sub1.json,331,6,30,64,2
realcase-Sub1.json,331,7,30,128,16
realcase-Sub1.json,331,8,30,256,4
realcase-Sub1.json,331,9,30,512,12
realcase-Sub1.json,331,10,30,1024,24
realcase-Sub1.json,331,11,30,2048,24
realcase-Sub1.json,331,12,30,4096,32
realcase-Sub1.json,331,13,30,8192,30
realcase-Sub1.json,331,14,30,16384,64
realcase-Sub1.json,331,15,30,32768,180
realcase-Sub1.json,331,16,30,65536,72
realcase-Sub1.json,331,17,30,131072,144
realcase-Sub1.json,331,18,30,262144,192
realcase-Sub1.json,331,19,30,524288,192
realcase-Sub1.json,331,20,30,1048576,288
realcase-Sub1.json,331,21,30,2097152,320
realcase-Sub1.json,331,22,30,4194304,288
realcase-Sub1.json,331,23,30,8388608,300
realcase-Sub1.json,331,24,30,16777216,432
realcase-Sub1.json,331,25,30,33554432,600
realcase-Sub1.json,331,26,30,67108864,600
realcase-Sub1.json,331,27,30,134217728,540
realcase-Sub1.json,331,28,30,268435456,720
realcase-Sub1.json,331,29,30,536870912,1080
realcase-Sub1.json,331,30,30,1073741824,1080
realcase-Sub1.json,332,0,30,1,1
realcase-Sub1.json,332,1,30,2,1
realcase-Sub1.json,332,2,30,4,4
realcase-Sub1.json,332,3,30,8,8
realcase-Sub1.json,332,4,30,16,2
realcase-Sub1.json,332,5,30,32,8
realcase-Sub1.json,332,6,30,64,2
realcase-Sub1.json,332,7,30,128,8
realcase-Sub1.json,332,8,30,256,12
realcase-Sub1.json,332,9,30,512,8
realcase-Sub1.json,332,10,30,1024,12
realcase-Sub1.json,332,11,30,2048,36
realcase-Sub1.json,332,12,30,4096,32
realcase-Sub1.json,332,13,30,8192,96
realcase-Sub1.json,332,14,30,16384,36
realcase-Sub1.json,332,15,30,32768,108
realcase-Sub1.json,332,16,30,65536,120
realcase-Sub1.json,332,17,30,131072,96
realcase-Sub1.json,332,18,30,262144,192
realcase-Sub1.json,332,19,30,524288,240
realcase-Sub1.json,332,20,30,1048576,162
realcase-Sub1.json,332,21,30,2097152,375
realcase-Sub1.json,332,22,30,4194304,216
realcase-Sub1.json,332,23,30,8388608,180
realcase-Sub1.json,332,24,30,16777216,500
realcase-Sub1.json,332,25,30,33554432,450
realcase-Sub1.json,332,26,30,67108864,450
realcase-Sub1.json,332,27,30,134217728,720
realcase-Sub1.json,332,28,30,268435456,720
realcase-Sub1.json,332,29,30,536870912,720
realcase-Sub1.json,332,30,30,1073741824,1080
realcase-Sub1.json,333,0,30,1,1
realcase-Sub1.json,333,1,30,2,2
realcase-Sub1.json,333,2,30,4,2
realcase-Sub1.json,333,3,30,8,2
realcase-Sub1.json,333,4,30,16,1
realcase-Sub1.json,333,5,30,32,6
realcase-Sub1.json,333,6,30,64,24
realcase-Sub1.json,333,7,30,128,16
realcase-Sub1.json,333,8,30,256,8
realcase-Sub1.json,333,9,30,512,12
realcase-Sub1.json,333,10,30,1024,80
realcase-Sub1.json,333,11,30,2048,18
realcase-Sub1.json,333,12,30,4096,48
realcase-Sub1.json,333,13,30,8192,16
realcase-Sub1.json,333,14,30,16384,90
realcase-Sub1.json,333,15,30,32768,160
realcase-Sub1.json,333,16,30,65536,48
realcase-Sub1.json,333,17,30,131072,180
realcase-Sub1.json,333,18,30,262144,162
realcase-Sub1.json,333,19,30,524288,288
realcase-Sub1.json,333,20,30,1048576,400
realcase-Sub1.json,333,21,30,2097152,300
realcase-Sub1.json,333,22,30,4194304,240
realcase-Sub1.json,333,23,30,8388608,240
realcase-Sub1.json,333,24,30,16777216,500
realcase-Sub1.json,333,25,30,33554432,576
realcase-Sub1.json,333,26,30,67108864,600
realcase-Sub1.json,333,27,30,134217728,900
realcase-Sub1.json,333,28,30,268435456,1080
realcase-Sub1.json,333,29,30,536870912,864
realcase-Sub1.json,333,30,30,1073741824,1080
realcase-Sub1.json,334,0,30,1,1
realcase-Sub1.json,334,1,30,2,2
realcase-Sub1.json,334,2,30,4,3
realcase-Sub1.json,334,3,30,8,4
realcase-Sub1.json,334,4,30,16,6
realcase-Sub1.json,334,5,30,32,16
realcase-Sub1.json,334,6,30,64,12
realcase-Sub1.json,334,7,30,128,18
realcase-Sub1.json,334,8,30,256,30
realcase-Sub1.json,334,9,30,512,36
realcase-Sub1.json,334,10,30,1024,10
realcase-Sub1.json,334,11,30,2048,24
realcase-Sub1.json,334,12,30,4096,72
realcase-Sub1.json,334,13,30,8192,36
realcase-Sub1.json,334,14,30,16384,72
realcase-Sub1.json,334,15,30,32768,72
realcase-Sub1.json,334,16,30,65536,72
realcase-Sub1.json,334,17,30,131072,300
realcase-Sub1.json,334,18,30,262144,160
realcase-Sub1.json,334,19,30,524288,240
realcase-Sub1.json,334,20,30,1048576,300
realcase-Sub1.json,334,21,30,2097152,120
realcase-Sub1.json,334,22,30,4194304,240
realcase-Sub1.json,334,23,30,8388608,225
realcase-Sub1.json,334,24,30,16777216,480
realcase-Sub1.json,334,25,30,33554432,432
realcase-Sub1.json,334,26,30,67108864,900
realcase-Sub1.json,334,27,30,134217728,900
realcase-Sub1.json,334,28,30,268435456,600
realcase-Sub1.json,334,29,30,536870912,864
realcase-Sub1.json,334,30,30,1073741824,1080
realcase-Sub1.json,335,0,30,1,1
realcase-Sub1.json,335,1,30,2,2
realcase-Sub1.json,335,2,30,4,1
realcase-Sub1.json,335,3,30,8,3
realcase-Sub1.json,335,4,30,16,3
realcase-Sub1.json,335,5,30,32,2
realcase-Sub1.json,335,6,30,64,8
realcase-Sub1.json,335,7,30,128,12
realcase-Sub1.json,335,8,30,256,16
realcase-Sub1.json,335,9,30,512,18
realcase-Sub1.json,335,10,30,1024,6
realcase-Sub1.json,335,11,30,2048,48
realcase-Sub1.json,335,12,30,4096,24
realcase-Sub1.json,335,13,30,8192,64
realcase-Sub1.json,335,14,30,16384,96
realcase-Sub1.json,335,15,30,32768,150
realcase-Sub1.json,335,16,30,65536,54
realcase-Sub1.json,335,17,30,131072,108
realcase-Sub1.json,335,18,30,262144,150
realcase-Sub1.json,335,19,30,524288,288
realcase-Sub1.json,335,20,30,1048576,108
realcase-Sub1.json,335,21,30,2097152,400
realcase-Sub1.json,335,22,30,4194304,900
realcase-Sub1.json,335,23,30,8388608,216
realcase-Sub1.json,335,24,30,16777216,240
realcase-Sub1.json,335,25,30,33554432,432
realcase-Sub1.json,335,26,30,67108864,900
realcase-Sub1.json,335,27,30,134217728,720
realcase-Sub1.json,335,28,30,268435456,1080
realcase-Sub1.json,335,29,30,536870912,864
realcase-Sub1.json,335,30,30,1073741824,1080
realcase-Sub1.json,336,0,30,1,1
realcase-Sub1.json,336,1,30,2,2
realcase-Sub1.json,336,2,30,4,2
realcase-Sub1.json,336,3,30,8,4
realcase-Sub1.json,336,4,30,16,4
realcase-Sub1.json,336,5,30,32,18
realcase-Sub1.json,336,6,30,64,8
realcase-Sub1.json,336,7,30,128,15
realcase-Sub1.json,336,8,30,256,16
realcase-Sub1.json,336,9,30,512,8
realcase-Sub1.json,336,10,30,1024,18
realcase-Sub1.json,336,11,30,2048,24
realcase-Sub1.json,336,12,30,4096,27
realcase-Sub1.json,336,13,30,8192,24
realcase-Sub1.json,336,14,30,16384,54
realcase-Sub1.json,336,15,30,32768,60
realcase-Sub1.json,336,16,30,65536,135
realcase-Sub1.json,336,17,30,131072,144
realcase-Sub1.json,336,18,30,262144,180
realcase-Sub1.json,336,19,30,524288,300
realcase-Sub1.json,336,20,30,1048576,180
realcase-Sub1.json,336,21,30,2097152,216
realcase-Sub1.json,336,22,30,4194304,144
realcase-Sub1.json,336,23,30,8388608,288
realcase-Sub1.json,336,24,30,16777216,288
realcase-Sub1.json,336,25,30,33554432,480
realcase-Sub1.json,336,26,30,67108864,720
realcase-Sub1.json,336,27,30,134217728,864
realcase-Sub1.json,336,28,30,268435456,1080
realcase-Sub1.json,336,29,30,536870912,1080
realcase-Sub1.json,336,30,30,1073741824,1080
realcase-Sub1.json,337,0,30,1,1
realcase-Sub1.json,337,1,30,2,2
realcase-Sub1.json,337,2,30,4,2
realcase-Sub1.json,337,3,30,8,2
realcase-Sub1.json,337,4,30,16,4
realcase-Sub1.json,337,5,30,32,16
realcase-Sub1.json,337,6,30,64,20
realcase-Sub1.json,337,7,30,128,12
realcase-Sub1.json,337,8,30,256,6
realcase-Sub1.json,337,9,30,512,12
realcase-Sub1.json,337,10,30,1024,4
realcase-Sub1.json,337,11,30,2048,54
realcase-Sub1.json,337,12,30,4096,16
realcase-Sub1.json,337,13,30,8192,60
realcase-Sub1.json,337,14,30,16384,128
realcase-Sub1.json,337,15,30,32768,80
realcase-Sub1.json,337,16,30,65536,128
realcase-Sub1.json,337,17,30,131072,90
realcase-Sub1.json,337,18,30,262144,36
realcase-Sub1.json,337,19,30,524288,400
realcase-Sub1.json,337,20,30,1048576,108
realcase-Sub1.json,337,21,30,2097152,600
realcase-Sub1.json,337,22,30,4194304,64
realcase-Sub1.json,337,23,30,8388608,360
realcase-Sub1.json,337,24,30,16777216,360
realcase-Sub1.json,337,25,30,33554432,750
realcase-Sub1.json,337,26,30,67108864,480
realcase-Sub1.json,337,27,30,134217728,864
realcase-Sub1.json,337,28,30,268435456,900
realcase-Sub1.json,337,29,30,536870912,1080
realcase-Sub1.json,337,30,30,1073741824,1080
realcase-Sub1.json,338,0,30,1,1
realcase-Sub1.json,338,1,30,2,2
realcase-Sub1.json,338,2,30,4,2
realcase-Sub1.json,338,3,30,8,2
realcase-Sub1.json,338,4,30,16,6
realcase-Sub1.json,338,5,30,32,2
realcase-Sub1.json,338,6,30,64,16
realcase-Sub1.json,338,7,30,128,16
realcase-Sub1.json,338,8,30,256,12
realcase-Sub1.json,338,9,30,512,18
realcase-Sub1.json,338,10,30,1024,36
realcase-Sub1.json,338,11,30,2048,36
realcase-Sub1.json,338,12,30,4096,32
realcase-Sub1.json,338,13,30,8192,54
realcase-Sub1.json,338,14,30,16384,48
realcase-Sub1.json,338,15,30,32768,90
realcase-Sub1.json,338,16,30,65536,80
realcase-Sub1.json,338,17,30,131072,100
realcase-Sub1.json,338,18,30,262144,216
realcase-Sub1.json,338,19,30,524288,96
realcase-Sub1.json,338,20,30,1048576,108
realcase-Sub1.json,338,21,30,2097152,384
realcase-Sub1.json,338,22,30,4194304,288
realcase-Sub1.json,338,23,30,8388608,432
realcase-Sub1.json,338,24,30,16777216,240
realcase-Sub1.json,338,25,30,33554432,720
realcase-Sub1.json,338,26,30,67108864,864
realcase-Sub1.json,338,27,30,134217728,648
realcase-Sub1.json,338,28,30,268435456,720
realcase-Sub1.json,338,29,30,536870912,1080
realcase-Sub1.json,338,30,30,1073741824,1080
realcase-Sub1.json,339,0,30,1,1
realcase-Sub1.json,339,1,30,2,1
realcase-Sub1.json,339,2,30,4,1
realcase-Sub1.json,339,3,30,8,2
realcase-Sub1.json,339,4,30,16,6
realcase-Sub1.json,339,5,30,32,12
realcase-Sub1.json,339,6,30,64,16
realcase-Sub1.json,339,7,30,128,6
realcase-Sub1.json,339,8,30,256,6
realcase-Sub1.json,339,9,30,512,18
realcase-Sub1.json,339,10,30,1024,8
realcase-Sub1.json,339,11,30,2048,32
realcase-Sub1.json,339,12,30,4096,60
realcase-Sub1.json,339,13,30,8192,12
realcase-Sub1.json,339,14,30,16384,108
realcase-Sub1.json,339,15,30,32768,72
realcase-Sub1.json,339,16,30,65536,96
realcase-Sub1.json,339,17,30,131072,162
realcase-Sub1.json,339,18,30,262144,72
realcase-Sub1.json,339,19,30,524288,144
realcase-Sub1.json,339,20,30,1048576,100
realcase-Sub1.json,339,21,30,2097152,240
realcase-Sub1.json,339,22,30,4194304,300
realcase-Sub1.json,339,23,30,8388608,300
realcase-Sub1.json,339,24,30,16777216,240
realcase-Sub1.json,339,25,30,33554432,400
realcase-Sub1.json,339,26,30,67108864,720
realcase-Sub1.json,339,27,30,134217728,480
realcase-Sub1.json,339,28,30,268435456,720
realcase-Sub1.json,339,29,30,536870912,1080
realcase-Sub1.json,339,30,30,1073741824,1080
realcase-Sub1.json,340,0,30,1,1
realcase-Sub1.json,340,1,30,2,2
realcase-Sub1.json,340,2,30,4,3
realcase-Sub1.json,340,3,30,8,8
realcase-Sub1.json,340,4,30,16,6
realcase-Sub1.json,340,5,30,32,4
realcase-Sub1.json,340,6,30,64,16
realcase-Sub1.json,340,7,30,128,8
realcase-Sub1.json,340,8,30,256,12
realcase-Sub1.json,340,9,30,512,8
realcase-Sub1.json,340,10,30,1024,48
realcase-Sub1.json,340,11,30,2048,24
realcase-Sub1.json,340,12,30,4096,48
realcase-Sub1.json,340,13,30,8192,24
realcase-Sub1.json,340,14,30,16384,96
realcase-Sub1.json,340,15,30,32768,60
realcase-Sub1.json,340,16,30,65536,192
realcase-Sub1.json,340,17,30,131072,90
realcase-Sub1.json,340,18,30,262144,144
realcase-Sub1.json,340,19,30,524288,160
realcase-Sub1.json,340,20,30,1048576,240
realcase-Sub1.json,340,21,30,2097152,300
realcase-Sub1.json,340,22,30,4194304,450
realcase-Sub1.json,340,23,30,8388608,256
realcase-Sub1.json,340,24,30,16777216,648
realcase-Sub1.json,340,25,30,33554432,450
realcase-Sub1.json,340,26,30,67108864,720
realcase-Sub1.json,340,27,30,134217728,1080
realcase-Sub1.json,340,28,30,268435456,1080
realcase-Sub1.json,340,29,30,536870912,720
realcase-Sub1.json,340,30,30,1073741824,1080
realcase-Sub1.json,341,0,30,1,1
realcase-Sub1.json,341,1,30,2,1
realcase-Sub1.json,341,2,30,4,2
realcase-Sub1.json,341,3,30,8,4
realcase-Sub1.json,341,4,30,16,3
realcase-Sub1.json,341,5,30,32,16
realcase-Sub1.json,341,6,30,64,24
realcase-Sub1.json,341,7,30,128,16
realcase-Sub1.json,341,8,30,256,24
realcase-Sub1.json,341,9,30,512,16
realcase-Sub1.json,341,10,30,1024,12
realcase-Sub1.json,341,11,30,2048,32
realcase-Sub1.json,341,12,30,4096,108
realcase-Sub1.json,341,13,30,8192,96
realcase-Sub1.json,341,14,30,16384,12
realcase-Sub1.json,341,15,30,32768,256
realcase-Sub1.json,341,16,30,65536,300
realcase-Sub1.json,341,17,30,131072,135
realcase-Sub1.json,341,18,30,262144,72
realcase-Sub1.json,341,19,30,524288,108
realcase-Sub1.json,341,20,30,1048576,96
realcase-Sub1.json,341,21,30,2097152,216
realcase-Sub1.json,341,22,30,4194304,480
realcase-Sub1.json,341,23,30,8388608,270
realcase-Sub1.json,341,24,30,16777216,384
realcase-Sub1.json,341,25,30,33554432,600
realcase-Sub1.json,341,26,30,67108864,360
realcase-Sub1.json,341,27,30,134217728,720
realcase-Sub1.json,341,28,30,268435456,600
realcase-Sub1.json,341,29,30,536870912,900
realcase-Sub1.json,341,30,30,1073741824,1080
realcase-Sub1.json,342,0,30,1,1
realcase-Sub1.json,342,1,30,2,2
realcase-Sub1.json,342,2,30,4,4
realcase-Sub1.json,342,3,30,8,2
realcase-Sub1.json,342,4,30,16,6
realcase-Sub1.json,342,5,30,32,4
realcase-Sub1.json,342,6,30,64,3
realcase-Sub1.json,342,7,30,128,12
realcase-Sub1.json,342,8,30,256,24
realcase-Sub1.json,342,9,30,512,18
realcase-Sub1.json,342,10,30,1024,36
realcase-Sub1.json,342,11,30,2048,18
realcase-Sub1.json,342,12,30,4096,54
realcase-Sub1.json,342,13,30,8192,36
realcase-Sub1.json,342,14,30,16384,72
realcase-Sub1.json,342,15,30,32768,135
realcase-Sub1.json,342,16,30,65536,120
realcase-Sub1.json,342,17,30,131072,90
realcase-Sub1.json,342,18,30,262144,288
realcase-Sub1.json,342,19,30,524288,120
realcase-Sub1.json,342,20,30,1048576,192
realcase-Sub1.json,342,21,30,2097152,108
realcase-Sub1.json,342,22,30,4194304,360
realcase-Sub1.json,342,23,30,8388608,432
realcase-Sub1.json,342,24,30,16777216,256
realcase-Sub1.json,342,25,30,33554432,600
realcase-Sub1.json,342,26,30,67108864,384
realcase-Sub1.json,342,27,30,134217728,720
realcase-Sub1.json,342,28,30,268435456,1080
realcase-Sub1.json,342,29,30,536870912,900
realcase-Sub1.json,342,30,30,1073741824,1080
realcase-Sub1.json,343,0,30,1,1
realcase-Sub1.json,343,1,30,2,1
realcase-Sub1.json,343,2,30,4,2
realcase-Sub1.json,343,3,30,8,8
realcase-Sub1.json,343,4,30,16,8
realcase-Sub1.json,343,5,30,32,8
realcase-Sub1.json,343,6,30,64,4
realcase-Sub1.json,343,7,30,128,16
realcase-Sub1.json,343,8,30,256,8
realcase-Sub1.json,343,9,30,512,6
realcase-Sub1.json,343,10,30,1024,72
realcase-Sub1.json,343,11,30,2048,12
realcase-Sub1.json,343,12,30,4096,12
realcase-Sub1.json,343,13,30,8192,96
realcase-Sub1.json,343,14,30,16384,60
realcase-Sub1.json,343,15,30,32768,108
realcase-Sub1.json,343,16,30,65536,64
realcase-Sub1.json,343,17,30,131072,144
realcase-Sub1.json,343,18,30,262144,300
realcase-Sub1.json,343,19,30,524288,96
realcase-Sub1.json,343,20,30,1048576,54
realcase-Sub1.json,343,21,30,2097152,180
realcase-Sub1.json,343,22,30,4194304,150
realcase-Sub1.json,343,23,30,8388608,576
realcase-Sub1.json,343,24,30,16777216,360
realcase-Sub1.json,343,25,30,33554432,450
realcase-Sub1.json,343,26,30,67108864,750
realcase-Sub1.json,343,27,30,134217728,600
realcase-Sub1.json,343,28,30,268435456,576
realcase-Sub1.json,343,29,30,536870912,1080
realcase-Sub1.json,343,30,30,1073741824,1080
realcase-Sub1.json,344,0,30,1,1
realcase-Sub1.json,344,1,30,2,2
realcase-Sub1.json,344,2,30,4,3
realcase-Sub1.json,344,3,30,8,3
realcase-Sub1.json,344,4,30,16,8
realcase-Sub1.json,344,5,30,32,12
realcase-Sub1.json,344,6,30,64,10
